attendance_rate_7d,attendance_rate_14d,attendance_rate_30d,consistency_score,absence_streak_max,absence_streak_current,trend_slope,weekend_vs_weekday_ratio,early_vs_late_month_ratio,days_since_last_absence,total_sessions_missed,has_multiple_risk_factors,future_attendance_rate,future_at_risk,student_id,student_type,department,year
0.8571428571428571,0.8571428571428571,0.7666666666666667,0.5540515091435165,3,1,-0.017582417582417638,0.875,0.9130434782608694,0,16,0,0.8,0,STU_00142,average,Business Administration,4
0.42857142857142855,0.6428571428571429,0.6666666666666666,0.5190052680086923,6,0,-0.0373626373626374,0.8045977011494253,1.7857142857142858,1,21,0,0.7333333333333333,1,STU_00143,average,Electrical Engineering,1
0.8571428571428571,0.7857142857142857,0.7,0.5246173114584716,2,0,0.010989010989010967,0.885057471264368,0.8181818181818182,1,20,0,0.6666666666666666,1,STU_00144,average,Mathematics,4
0.42857142857142855,0.5,0.6333333333333333,0.5246173114584716,2,1,-0.019780219780219797,1.0,1.3529411764705883,0,20,0,0.8666666666666667,0,STU_00145,average,Mechanical Engineering,4
1.0,0.8571428571428571,0.8666666666666667,0.7484511257067683,2,0,0.043956043956043946,1.1052631578947367,1.0,10,4,0,0.8666666666666667,0,STU_00146,excellent,Electrical Engineering,4
0.7142857142857143,0.6428571428571429,0.7333333333333333,0.545580397494515,2,0,0.04175824175824174,1.011111111111111,1.0476190476190477,4,17,0,0.7333333333333333,1,STU_00147,average,Civil Engineering,2
0.8571428571428571,0.7142857142857143,0.7333333333333333,0.5378752094575554,3,0,0.030769230769230757,0.7291666666666667,0.9090909090909091,6,18,0,0.7333333333333333,1,STU_00148,average,Electrical Engineering,1
0.7142857142857143,0.7142857142857143,0.7666666666666667,0.6241769859985855,4,0,-3.882876653741938e-17,1.0980392156862744,1.0833333333333333,5,10,0,1.0,0,STU_00149,excellent,Computer Science,4
0.5714285714285714,0.6428571428571429,0.7,0.5246173114584716,4,0,-0.015384615384615387,0.6774193548387096,1.0,1,20,0,0.6666666666666666,1,STU_00150,average,Mathematics,2
0.5714285714285714,0.6428571428571429,0.6,0.4969022514135365,4,0,0.015384615384615387,1.2222222222222223,0.8823529411764706,2,28,1,0.5333333333333333,1,STU_00151,erratic,Civil Engineering,3
1.0,1.0,0.9666666666666667,0.8189796652806075,1,0,-4.5049633455634363e-17,1.05,0.9333333333333333,18,2,0,0.8,0,STU_00152,excellent,Electrical Engineering,1
1.0,0.9285714285714286,0.9666666666666667,0.6762682284869066,1,0,0.01978021978021972,0.9210526315789475,1.1199999999999999,11,7,0,0.9333333333333333,0,STU_00153,excellent,Electrical Engineering,1
0.5714285714285714,0.7142857142857143,0.7,0.5540515091435165,3,0,-0.03076923076923084,0.7777777777777779,0.9130434782608694,1,16,0,0.6666666666666666,1,STU_00154,average,Mathematics,2
0.2857142857142857,0.42857142857142855,0.4666666666666667,0.5002825657190919,6,1,-0.03956043956043959,0.8596491228070176,0.7333333333333333,0,34,0,0.6,1,STU_00155,erratic,Computer Science,3
0.7142857142857143,0.7857142857142857,0.9,0.6974683095462335,2,0,-0.002197802197802222,0.9824561403508771,1.0769230769230769,1,6,0,0.8,0,STU_00156,excellent,Civil Engineering,4
0.7142857142857143,0.6428571428571429,0.6666666666666666,0.5540515091435165,2,1,0.01538461538461536,1.0888888888888888,0.9130434782608694,0,16,0,0.6666666666666666,1,STU_00157,average,Computer Science,3
0.8571428571428571,0.7142857142857143,0.7,0.545580397494515,2,0,0.03956043956043955,0.9032258064516128,1.0476190476190477,5,17,0,0.7333333333333333,1,STU_00158,struggling,Mathematics,1
0.8571428571428571,0.9285714285714286,0.8333333333333334,0.6241769859985856,2,1,-0.028571428571428668,1.3125,0.9230769230769231,0,10,0,0.8666666666666667,0,STU_00159,excellent,Electrical Engineering,2
0.2857142857142857,0.2857142857142857,0.4,0.505967818244429,8,2,-0.004395604395604416,1.6666666666666667,1.6666666666666667,0,36,0,0.5333333333333333,1,STU_00160,struggling,Mechanical Engineering,3
1.0,0.9285714285714286,0.8666666666666667,0.6097950705005768,1,0,0.0021978021978021354,1.0294117647058825,0.96,7,11,0,0.6666666666666666,1,STU_00161,average,Mechanical Engineering,4
0.8571428571428571,0.8571428571428571,0.7666666666666667,0.5633331176953136,3,0,-0.01318681318681324,0.7549019607843138,0.8749999999999999,2,15,0,0.8666666666666667,0,STU_00162,average,Business Administration,3
0.5714285714285714,0.42857142857142855,0.5333333333333333,0.5246173114584716,5,0,0.061538461538461556,1.0,0.9047619047619048,2,20,0,0.4666666666666667,1,STU_00163,average,Mechanical Engineering,3
0.8571428571428571,0.6428571428571429,0.7333333333333333,0.5540515091435165,2,0,0.05494505494505494,0.875,1.0,4,16,0,0.8,0,STU_00164,average,Mathematics,2
0.5714285714285714,0.7142857142857143,0.8333333333333334,0.6399152642097246,1,1,-0.026373626373626394,1.2727272727272727,1.125,0,9,0,0.9333333333333333,0,STU_00165,excellent,Mathematics,2
0.7142857142857143,0.5,0.4666666666666667,0.5190052680086923,9,0,0.028571428571428553,0.7291666666666667,0.9090909090909091,2,39,0,0.26666666666666666,1,STU_00166,struggling,Mathematics,1
0.7142857142857143,0.6428571428571429,0.7333333333333333,0.5633331176953136,3,1,-0.015384615384615441,1.1666666666666667,1.142857142857143,0,15,0,0.4,1,STU_00167,average,Civil Engineering,2
0.8571428571428571,0.9285714285714286,0.9,0.6399152642097246,1,0,-0.01978021978021982,0.9722222222222223,0.888888888888889,2,9,0,1.0,0,STU_00168,excellent,Business Administration,3
0.8571428571428571,0.7142857142857143,0.7,0.5734781319149014,2,0,0.02637362637362636,1.129032258064516,0.8399999999999999,4,14,0,0.8666666666666667,0,STU_00169,excellent,Civil Engineering,4
1.0,1.0,0.7333333333333333,0.5633331176953136,6,0,-4.5049633455634363e-17,0.9479166666666667,0.8749999999999999,14,15,0,0.6,1,STU_00170,average,Mechanical Engineering,1
0.7142857142857143,0.7142857142857143,0.6,0.5190052680086923,3,0,-0.013186813186813232,0.7,0.7727272727272727,2,21,0,0.6,1,STU_00171,average,Mechanical Engineering,2
1.0,0.9285714285714286,0.8666666666666667,0.6399152642097246,2,0,0.0021978021978021354,0.9722222222222223,0.9615384615384616,7,9,0,0.9333333333333333,0,STU_00172,excellent,Electrical Engineering,3
0.7142857142857143,0.6428571428571429,0.7,0.5633331176953136,2,0,0.04175824175824176,1.053763440860215,0.8749999999999999,3,15,0,0.6666666666666666,1,STU_00173,average,Civil Engineering,3
0.7142857142857143,0.7142857142857143,0.7,0.6097950705005768,3,0,0.004395604395604396,0.9333333333333333,1.1304347826086956,1,11,0,0.7333333333333333,1,STU_00174,excellent,Computer Science,1
1.0,0.7857142857142857,0.8333333333333334,0.584549798343415,2,0,0.03296703296703295,1.09375,0.8799999999999999,7,13,0,0.6666666666666666,1,STU_00175,average,Electrical Engineering,1
1.0,1.0,0.9333333333333333,0.6762682284869066,1,0,-4.5049633455634363e-17,1.009009009009009,0.962962962962963,21,7,0,0.9333333333333333,0,STU_00176,excellent,Civil Engineering,2
0.5714285714285714,0.7857142857142857,0.8,0.5308982016927016,4,0,-0.04175824175824181,0.9655172413793103,1.1578947368421053,1,19,0,0.7333333333333333,1,STU_00177,average,Mathematics,2
0.5714285714285714,0.7142857142857143,0.7333333333333333,0.6097950705005768,2,0,-0.004395604395604448,1.0294117647058825,1.1304347826086956,1,11,0,0.6,1,STU_00178,average,Business Administration,4
0.7142857142857143,0.8571428571428571,0.7666666666666667,0.584549798343415,2,1,-0.03956043956043966,1.3222222222222222,1.0434782608695652,0,13,0,0.6666666666666666,1,STU_00179,erratic,Civil Engineering,1
0.7142857142857143,0.7142857142857143,0.8333333333333334,0.6241769859985856,2,1,0.017582417582417565,1.3125,1.0,0,10,0,0.7333333333333333,1,STU_00180,excellent,Business Administration,1
0.8571428571428571,0.8571428571428571,0.8333333333333334,0.6097950705005768,1,0,0.004395604395604365,1.3548387096774193,0.96,4,11,0,0.9333333333333333,0,STU_00181,average,Business Administration,3
1.0,0.9285714285714286,0.9,0.7802158223489173,1,0,0.01978021978021972,0.9916666666666667,0.9655172413793104,11,3,0,0.7333333333333333,1,STU_00182,excellent,Mechanical Engineering,4
0.42857142857142855,0.42857142857142855,0.36666666666666664,0.5028328839887559,5,0,0.03956043956043957,1.8333333333333335,0.6666666666666666,3,35,0,0.6,1,STU_00183,erratic,Computer Science,2
0.42857142857142855,0.35714285714285715,0.43333333333333335,0.49606071570090216,5,2,-0.002197802197802206,0.7424242424242424,1.2307692307692306,0,31,1,0.6,1,STU_00184,struggling,Civil Engineering,4
0.7142857142857143,0.8571428571428571,0.8666666666666667,0.5966244127283115,2,0,-0.026373626373626384,1.1666666666666667,0.92,3,12,0,0.5333333333333333,1,STU_00185,average,Computer Science,4
0.5714285714285714,0.5714285714285714,0.6333333333333333,0.505967818244429,5,2,-0.03516483516483519,1.3188405797101448,1.4,0,24,0,0.8,0,STU_00186,average,Business Administration,3
0.42857142857142855,0.6428571428571429,0.6333333333333333,0.5096985822721001,4,0,-0.03296703296703301,1.1199999999999999,0.9473684210526316,1,23,0,0.6,1,STU_00187,struggling,Mechanical Engineering,1
0.7142857142857143,0.6428571428571429,0.6666666666666666,0.5633331176953136,3,0,0.010989010989010966,0.8484848484848485,1.0454545454545456,2,15,0,0.6666666666666666,1,STU_00188,average,Computer Science,1
0.5714285714285714,0.7142857142857143,0.7666666666666667,0.5540515091435165,3,0,-0.035164835164835206,1.206896551724138,1.0,1,16,0,0.6666666666666666,1,STU_00189,average,Electrical Engineering,1
0.8571428571428571,0.8571428571428571,0.8333333333333334,0.6762682284869066,1,0,-6.52157992384088e-17,0.9210526315789475,0.962962962962963,3,7,0,0.9333333333333333,0,STU_00190,excellent,Business Administration,2
0.8571428571428571,0.8571428571428571,0.8666666666666667,0.6399152642097246,2,1,-2.9635294865909185e-17,1.0666666666666667,1.125,0,9,0,0.8,0,STU_00191,excellent,Electrical Engineering,1
0.5714285714285714,0.5714285714285714,0.43333333333333335,0.49830794778645615,5,1,-0.008791208791208824,1.0144927536231882,0.9411764705882353,0,27,1,0.6,1,STU_00192,struggling,Mathematics,4
0.5714285714285714,0.7142857142857143,0.5333333333333333,0.4969022514135365,5,0,-0.008791208791208802,1.0606060606060606,0.7777777777777778,1,28,1,0.6,1,STU_00193,erratic,Computer Science,4
0.8571428571428571,0.7857142857142857,0.8,0.5966244127283113,2,0,0.019780219780219755,1.1666666666666667,0.92,3,12,0,0.6,1,STU_00194,average,Computer Science,1
0.5714285714285714,0.6428571428571429,0.6666666666666666,0.5540515091435165,3,0,-0.015384615384615394,0.875,0.9130434782608694,2,16,0,0.9333333333333333,0,STU_00195,average,Computer Science,4
1.0,0.8571428571428571,0.7333333333333333,0.5308982016927016,4,0,0.017582417582417558,0.9655172413793103,0.9523809523809524,7,19,0,0.5333333333333333,1,STU_00196,average,Mathematics,2
0.7142857142857143,0.42857142857142855,0.5333333333333333,0.5028328839887559,6,0,0.07912087912087915,1.3787878787878787,1.3333333333333333,5,25,0,0.6666666666666666,1,STU_00197,struggling,Civil Engineering,1
0.0,0.21428571428571427,0.36666666666666664,0.4969022514135365,9,9,-0.0593406593406594,1.1052631578947367,1.0,0,32,1,0.4666666666666667,1,STU_00198,struggling,Business Administration,2
0.5714285714285714,0.35714285714285715,0.5,0.49606071570090216,6,0,0.05494505494505495,0.5599999999999999,1.5833333333333333,1,29,1,0.6666666666666666,1,STU_00199,struggling,Business Administration,1
0.14285714285714285,0.42857142857142855,0.36666666666666664,0.5096985822720999,7,1,-0.05714285714285719,1.0208333333333335,1.090909090909091,0,37,0,0.5333333333333333,1,STU_00200,struggling,Business Administration,2
0.8571428571428571,0.7142857142857143,0.8,0.5734781319149014,2,1,0.017582417582417534,1.2444444444444442,1.0,0,14,0,0.7333333333333333,1,STU_00201,average,Civil Engineering,2
0.8571428571428571,0.7142857142857143,0.7333333333333333,0.6241769859985855,2,0,0.02637362637362635,0.9074074074074074,1.0,6,10,0,0.7333333333333333,1,STU_00202,excellent,Computer Science,2
0.8571428571428571,0.8571428571428571,0.8333333333333334,0.6241769859985855,1,0,-3.739416127986983e-17,1.0980392156862744,1.0,5,10,0,0.7333333333333333,1,STU_00203,excellent,Computer Science,4
0.7142857142857143,0.6428571428571429,0.7,0.5308982016927015,3,0,0.019780219780219783,0.9655172413793103,1.05,4,19,0,0.4666666666666667,1,STU_00204,struggling,Mathematics,2
0.14285714285714285,0.42857142857142855,0.5666666666666667,0.5190052680086924,5,1,-0.061538461538461584,1.1666666666666665,1.2941176470588234,0,21,0,0.8666666666666667,0,STU_00205,average,Electrical Engineering,3
0.7142857142857143,0.7857142857142857,0.8333333333333334,0.6241769859985855,2,0,-0.019780219780219814,0.9074074074074074,1.0833333333333333,2,10,0,0.6666666666666666,1,STU_00206,excellent,Civil Engineering,2
1.0,0.9285714285714286,0.9333333333333333,0.6571966681991184,3,0,0.01978021978021972,1.037037037037037,1.0,11,8,0,0.7333333333333333,1,STU_00207,excellent,Mechanical Engineering,2
0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5540515091435165,2,2,-0.008791208791208809,0.875,1.0,0,16,0,0.7333333333333333,1,STU_00208,average,Civil Engineering,2
1.0,1.0,0.9,0.6571966681991184,2,0,-4.5049633455634363e-17,0.8596491228070176,1.0,24,8,0,0.8,0,STU_00209,excellent,Mathematics,2
0.8571428571428571,0.8571428571428571,0.8666666666666667,0.6399152642097246,1,0,-0.004395604395604434,0.9722222222222223,1.04,4,9,0,0.8666666666666667,0,STU_00210,excellent,Electrical Engineering,1
0.42857142857142855,0.5714285714285714,0.6333333333333333,0.5096985822721001,3,1,-0.03516483516483519,1.1199999999999999,1.3125,0,23,0,0.6666666666666666,1,STU_00211,average,Electrical Engineering,4
0.5714285714285714,0.42857142857142855,0.5333333333333333,0.5246173114584716,6,0,0.06593406593406595,0.885057471264368,1.1052631578947367,1,20,0,0.8,0,STU_00212,average,Electrical Engineering,4
0.5714285714285714,0.7142857142857143,0.7333333333333333,0.5633331176953136,4,0,-0.017582417582417638,1.053763440860215,1.0454545454545456,4,15,0,0.8666666666666667,0,STU_00213,average,Computer Science,4
0.8571428571428571,0.8571428571428571,0.9,0.6241769859985855,3,0,0.00879120879120875,0.9074074074074074,1.0833333333333333,6,10,0,0.7333333333333333,1,STU_00214,excellent,Mechanical Engineering,1
0.42857142857142855,0.42857142857142855,0.43333333333333335,0.49606071570090216,6,1,-0.004395604395604395,0.8888888888888888,1.0714285714285714,0,31,1,0.3333333333333333,1,STU_00215,struggling,Electrical Engineering,2
0.8571428571428571,0.9285714285714286,0.9,0.6974683095462336,1,0,-0.01538461538461543,0.9824561403508771,0.9285714285714286,3,6,0,0.8,0,STU_00216,excellent,Business Administration,2
0.8571428571428571,0.7857142857142857,0.7333333333333333,0.5378752094575554,3,0,0.006593406593406576,1.1666666666666667,1.0,6,18,0,0.6,1,STU_00217,average,Computer Science,4
0.42857142857142855,0.2857142857142857,0.4666666666666667,0.5002825657190919,8,2,0.021978021978021973,1.4583333333333335,1.3636363636363638,0,34,0,0.3333333333333333,1,STU_00218,struggling,Mechanical Engineering,3
0.8571428571428571,0.8571428571428571,0.6666666666666666,0.5378752094575554,2,0,-0.01318681318681324,0.8279569892473119,0.7499999999999999,2,18,0,0.7333333333333333,1,STU_00219,average,Business Administration,2
0.2857142857142857,0.5,0.6,0.505967818244429,5,5,-0.059340659340659394,1.0266666666666668,1.1176470588235294,0,24,0,0.6,1,STU_00220,struggling,Mechanical Engineering,2
0.5714285714285714,0.6428571428571429,0.7,0.5378752094575554,3,0,-0.002197802197802227,1.1666666666666667,1.210526315789474,2,18,0,0.7333333333333333,1,STU_00221,average,Mathematics,2
0.8571428571428571,0.8571428571428571,0.7666666666666667,0.5246173114584716,3,0,-0.008791208791208824,0.885057471264368,0.9047619047619048,2,20,0,0.8,0,STU_00222,average,Mechanical Engineering,1
1.0,0.8571428571428571,0.9333333333333333,0.6974683095462335,2,0,0.017582417582417558,1.1666666666666667,1.0,7,6,0,0.8666666666666667,0,STU_00223,excellent,Business Administration,2
0.8571428571428571,0.8571428571428571,0.8666666666666667,0.5540515091435165,4,0,0.004395604395604377,1.0888888888888888,1.0952380952380953,2,16,0,0.6666666666666666,1,STU_00224,average,Civil Engineering,4
0.7142857142857143,0.5,0.5333333333333333,0.4969022514135365,4,0,0.06813186813186814,1.0606060606060606,1.1333333333333333,2,28,1,0.4666666666666667,1,STU_00225,average,Mechanical Engineering,2
0.8571428571428571,0.9285714285714286,0.9,0.5966244127283113,3,1,-0.028571428571428668,1.2795698924731183,0.846153846153846,0,12,0,0.6,1,STU_00226,excellent,Civil Engineering,4
0.7142857142857143,0.7142857142857143,0.8,0.5734781319149014,2,1,-0.0131868131868132,1.129032258064516,1.4210526315789476,0,14,0,0.5333333333333333,1,STU_00227,erratic,Mechanical Engineering,3
0.7142857142857143,0.7857142857142857,0.7,0.5540515091435165,2,0,-0.03736263736263744,1.0888888888888888,0.7599999999999999,1,16,0,0.8,0,STU_00228,average,Mathematics,1
0.5714285714285714,0.5714285714285714,0.7,0.5308982016927016,2,2,-0.03516483516483519,1.0833333333333335,1.277777777777778,0,19,0,0.4,1,STU_00229,struggling,Business Administration,3
0.7142857142857143,0.7857142857142857,0.6666666666666666,0.5246173114584716,3,0,-0.015384615384615427,1.1234567901234567,0.8181818181818182,1,20,0,0.8,0,STU_00230,average,Mechanical Engineering,2
0.8571428571428571,0.7142857142857143,0.5666666666666667,0.5140388985830291,3,0,0.030769230769230757,1.0769230769230769,0.9,4,22,0,0.6666666666666666,1,STU_00231,struggling,Electrical Engineering,3
0.42857142857142855,0.7142857142857143,0.6,0.5096985822721001,4,0,-0.048351648351648395,1.1199999999999999,1.0555555555555556,1,23,0,0.8,0,STU_00232,average,Mathematics,2
0.7142857142857143,0.7142857142857143,0.8,0.5966244127283113,2,0,-0.008791208791208826,0.9607843137254902,1.0,2,12,0,0.6666666666666666,1,STU_00233,average,Electrical Engineering,4
0.7142857142857143,0.7857142857142857,0.7666666666666667,0.5308982016927016,3,0,-0.0153846153846154,0.9655172413793103,1.05,1,19,0,0.6666666666666666,1,STU_00234,average,Mathematics,2
0.8571428571428571,0.7142857142857143,0.8,0.5966244127283115,3,0,0.013186813186813147,1.0606060606060608,1.0,1,12,0,0.9333333333333333,0,STU_00235,excellent,Mathematics,1
0.8571428571428571,0.8571428571428571,0.7333333333333333,0.5096985822721,5,0,-0.004395604395604434,0.9871794871794872,0.9473684210526316,4,23,0,0.6,1,STU_00236,struggling,Mechanical Engineering,3
0.5714285714285714,0.6428571428571429,0.7333333333333333,0.5845497983434149,2,2,-0.02857142857142861,1.3222222222222222,1.35,0,13,0,0.6666666666666666,1,STU_00237,average,Business Administration,2
